player_id,PLAYER_ID,games,gs,mp,fg,fga,fg_percent,threeP,threePA,three_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,twoP,twoPA,two_percent,eFG_percent,playoffs_s
1008,0.0,6.5,5.0,27.5,3.65,9.6,0.36,0.0,0.7,0.0,2.3,2.8,0.79,0.4,1.2,1.6,5.5,1.2,0.1,1.6,1.45,9.6,3.65,8.9,0.39,0.36,1.0
103,0.0,9.0,0.0,11.0,1.8,3.9,0.46,0.6,1.8,0.31,0.6,1.1,0.5,0.7,0.4,1.1,0.4,0.4,0.1,0.4,2.7,4.7,1.2,2.1,0.58,0.53,1.0
201948,0.0,2.5,0.0,5.5,0.4,2.0,0.19,0.0,0.15,0.0,0.15,0.15,0.5,0.0,0.65,0.65,0.0,0.0,0.15,0.15,0.25,0.9,0.4,1.9,0.21,0.19,1.0
76543,0.0,8.5,1.25,11.0,1.85,3.82,0.42,0.0,0.0,0.0,0.98,1.7,0.58,0.7,0.92,1.6,1.1,0.3,0.1,0.98,1.23,4.65,1.85,3.82,0.42,0.42,1.0
201986,0.0,3.0,0.0,3.0,0.1,0.4,0.12,0.0,0.3,0.0,0.2,0.2,0.5,0.2,0.7,0.9,0.2,0.0,0.0,0.0,1.1,0.4,0.1,0.1,0.5,0.12,1.0
692,0.0,4.33,3.33,10.33,1.23,2.13,0.39,0.0,0.0,0.0,0.53,1.23,0.43,0.97,1.47,2.43,0.2,0.27,0.4,0.77,3.13,3.0,1.23,2.13,0.39,0.39,1.0
201942,0.0,9.0,9.0,37.57,7.81,18.57,0.42,0.43,1.83,0.17,5.8,6.77,0.85,0.71,4.31,5.03,4.13,1.21,0.23,2.3,2.66,21.86,7.41,16.74,0.44,0.43,1.0
203473,0.0,7.75,0.75,9.0,1.3,2.65,0.41,0.1,0.62,0.11,0.77,1.23,0.54,1.23,1.9,3.1,0.38,0.08,0.25,0.92,1.85,3.47,1.23,2.05,0.44,0.42,1.0
143,0.0,2.0,0.0,2.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
1626155,0.0,4.0,0.0,7.0,0.8,3.0,0.25,0.8,1.5,0.5,0.0,0.0,0.0,1.3,1.3,2.5,0.3,0.3,0.3,0.0,0.5,2.3,0.0,1.5,0.0,0.38,1.0
219,0.0,7.71,4.57,22.29,3.2,7.03,0.47,0.46,1.09,0.28,0.81,1.03,0.58,0.29,1.7,1.99,2.8,0.53,0.07,0.8,1.61,7.7,2.76,5.91,0.48,0.49,1.0
1627098,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,1.17,1.0
183,0.0,9.75,1.25,19.75,3.55,6.45,0.55,0.0,0.0,0.0,1.35,2.02,0.68,2.12,3.78,5.88,0.6,0.48,0.5,1.7,4.08,8.5,3.55,6.45,0.55,0.55,1.0
2568,0.0,8.2,1.4,18.4,2.14,5.78,0.34,1.08,3.16,0.34,0.72,0.82,0.86,0.4,2.2,2.6,1.52,0.5,0.12,0.9,1.62,6.1,1.08,2.62,0.36,0.43,1.0
960,0.0,7.57,1.57,20.14,2.94,6.89,0.36,0.94,2.29,0.35,1.27,1.73,0.5,0.94,1.99,2.87,1.66,0.76,0.11,0.9,1.64,8.11,2.01,4.61,0.37,0.41,1.0
203521,0.0,13.0,1.75,18.75,1.78,4.82,0.36,0.72,2.4,0.29,0.95,1.2,0.83,0.28,1.18,1.42,2.55,0.28,0.02,1.18,1.5,5.2,1.02,2.48,0.47,0.43,1.0
76552,0.0,2.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0
76553,0.0,2.0,0.0,18.0,2.0,2.5,0.8,0.0,0.0,0.0,0.5,1.0,0.5,2.5,1.0,3.5,0.0,0.0,0.5,0.0,1.5,4.5,2.0,2.5,0.8,0.8,1.0
2736,0.0,8.86,8.0,38.57,6.19,13.77,0.45,0.71,2.71,0.21,2.5,3.46,0.68,1.61,5.1,6.7,1.99,1.03,0.79,1.57,2.24,15.6,5.49,11.06,0.49,0.48,1.0
1628978,0.0,8.67,1.67,19.0,1.7,5.1,0.34,0.87,3.17,0.28,0.63,0.97,0.44,0.77,3.43,4.17,2.23,0.83,0.27,1.43,1.63,4.93,0.87,1.93,0.41,0.42,1.0
1629603,0.0,7.0,0.0,5.0,0.3,1.4,0.2,0.1,0.3,0.5,0.3,0.3,1.0,0.1,0.9,1.0,0.0,0.4,0.1,0.1,1.0,1.0,0.1,1.1,0.12,0.25,1.0
1760,0.0,2.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.5,1.0,2.0,0.5,0.5,1.0
1627767,0.0,7.0,0.0,6.0,0.7,1.7,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.3,0.0,0.1,0.1,0.1,1.3,1.4,0.7,1.7,0.42,0.42,1.0
1628977,0.0,3.0,0.0,8.0,1.3,3.7,0.36,0.3,1.7,0.2,1.3,2.3,0.57,0.7,1.3,2.0,0.3,0.0,0.7,0.7,0.0,4.3,1.0,2.0,0.5,0.41,1.0
2564,0.0,11.9,5.3,26.5,3.79,7.52,0.49,0.35,1.34,0.28,1.03,1.44,0.71,1.25,3.08,4.31,3.24,0.57,0.47,1.62,2.35,8.94,3.44,6.2,0.54,0.52,1.0
200821,0.0,3.0,0.0,2.33,0.3,0.77,0.24,0.0,0.3,0.0,0.0,0.13,0.0,0.0,0.43,0.43,0.0,0.07,0.0,0.0,0.13,0.57,0.3,0.47,0.39,0.24,1.0
1722,0.0,4.0,4.0,20.0,1.5,5.5,0.27,0.8,2.0,0.38,0.5,1.0,0.5,0.5,0.5,1.0,0.8,0.5,0.8,0.5,2.0,4.3,0.8,3.5,0.21,0.34,1.0
101143,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203476,0.0,3.5,0.0,9.5,0.85,2.3,0.42,0.2,0.75,0.2,0.55,0.65,0.88,0.55,2.0,2.55,0.4,0.2,0.4,0.1,0.6,2.45,0.65,1.55,0.65,0.44,1.0
203915,0.0,7.0,1.75,23.5,4.08,9.22,0.57,1.45,3.65,0.3,2.22,3.0,0.55,0.38,1.7,2.08,3.18,0.62,0.15,1.55,1.52,11.82,2.65,5.55,0.59,0.63,1.0
2205,0.0,14.0,10.5,20.5,1.3,2.15,0.61,0.0,0.0,0.0,0.5,1.0,0.52,2.25,3.65,5.9,0.2,0.55,1.5,0.6,3.6,3.1,1.3,2.15,0.61,0.61,1.0
124,0.0,8.64,8.07,31.29,4.64,10.06,0.47,0.14,0.59,0.17,3.06,4.18,0.73,2.56,5.16,7.72,2.79,0.96,1.36,2.3,3.64,12.44,4.5,9.46,0.48,0.48,1.0
2413,0.0,6.0,0.0,11.33,1.8,4.87,0.26,0.47,1.57,0.19,0.7,0.83,0.28,0.1,1.0,1.1,0.6,0.63,0.0,0.97,0.97,4.8,1.33,3.3,0.3,0.3,1.0
1720,0.0,5.17,0.0,7.83,0.92,2.32,0.35,0.0,0.05,0.0,0.38,0.47,0.46,0.62,1.43,2.05,0.15,0.17,0.07,0.37,1.42,2.18,0.92,2.28,0.36,0.35,1.0
76583,0.0,5.67,4.22,20.78,2.41,4.06,0.63,0.0,0.0,0.0,1.46,1.8,0.63,1.63,4.23,5.88,0.56,0.26,0.7,0.82,1.81,6.27,2.41,4.06,0.63,0.63,1.0
1629029,0.0,9.33,9.33,37.0,11.7,24.27,0.48,3.5,9.37,0.37,5.93,9.0,0.65,0.67,8.53,9.17,8.47,1.43,0.5,4.57,2.7,32.8,8.2,14.9,0.55,0.55,1.0
2039,0.0,12.6,0.0,13.0,1.96,4.36,0.43,0.54,1.34,0.37,0.78,1.0,0.8,0.14,0.88,1.02,0.94,0.38,0.14,0.48,1.76,5.18,1.44,3.02,0.44,0.5,1.0
201595,0.0,6.0,0.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.5,0.7,0.3,0.0,0.0,0.2,0.3,0.2,0.0,0.3,0.0,0.0,1.0
1629652,0.0,6.0,6.0,29.0,4.5,12.7,0.36,2.2,8.3,0.26,1.3,2.5,0.53,0.8,2.8,3.7,1.0,0.3,1.0,2.5,4.2,12.5,2.3,4.3,0.54,0.44,1.0
1630245,0.0,5.0,1.0,17.0,1.6,5.2,0.31,0.6,2.6,0.23,0.2,0.2,1.0,0.8,1.8,2.6,2.2,0.2,0.0,0.6,1.0,4.0,1.0,2.6,0.38,0.36,1.0
428,0.0,4.25,2.5,33.5,4.88,11.8,0.4,0.42,1.45,0.18,1.75,2.55,0.65,1.12,2.58,3.72,6.95,1.0,0.08,3.08,2.12,11.88,4.45,10.32,0.42,0.42,1.0
201962,0.0,5.0,1.0,12.67,1.7,4.07,0.57,0.7,1.7,0.3,0.53,0.57,0.5,0.2,1.03,1.23,1.27,0.17,0.0,0.37,1.1,4.6,1.0,2.37,0.45,0.65,1.0
201604,0.0,4.0,0.0,17.0,2.8,4.0,0.69,1.0,2.0,0.5,3.0,3.5,0.86,0.5,1.5,2.0,0.5,0.0,0.0,1.0,2.8,9.5,1.8,2.0,0.88,0.81,1.0
1628408,0.0,7.5,0.0,6.0,1.1,2.4,0.46,0.45,1.0,0.38,0.35,0.6,0.29,0.25,0.8,1.1,0.5,0.1,0.1,0.35,0.55,2.95,0.65,1.4,0.49,0.56,1.0
201609,0.0,8.86,5.29,23.0,4.79,10.61,0.4,1.29,3.76,0.3,2.07,2.64,0.82,0.66,2.16,2.81,2.86,0.64,0.13,1.61,2.27,12.9,3.5,6.86,0.45,0.45,1.0
1068,0.0,2.25,1.25,6.75,0.38,1.38,0.33,0.12,0.12,0.25,0.2,0.3,0.17,0.4,0.88,1.27,0.0,0.0,0.0,0.15,1.98,1.08,0.25,1.25,0.08,0.46,1.0
1724,0.0,1.5,0.0,3.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,1.5,0.0,0.0,0.0,0.5,1.5,0.75,0.75,1.0,1.0,1.0
76599,0.0,7.75,0.0,13.5,2.05,4.38,0.43,0.15,0.55,0.21,0.65,0.72,0.88,0.0,0.57,0.57,2.55,0.78,0.0,0.7,1.15,4.9,1.88,3.85,0.49,0.46,1.0
17,0.0,9.67,9.33,37.07,7.17,16.45,0.43,0.83,2.84,0.26,4.53,5.77,0.79,2.59,4.21,6.81,5.77,1.93,0.71,2.69,3.33,19.68,6.37,13.62,0.46,0.46,1.0
1542,0.0,3.0,1.0,12.0,1.3,4.0,0.33,0.0,0.0,0.0,0.7,1.3,0.5,1.0,1.7,2.7,0.7,0.3,0.0,0.3,0.7,3.3,1.3,4.0,0.33,0.33,1.0
203083,0.0,4.25,4.25,24.75,4.58,9.05,0.53,0.0,0.15,0.0,1.82,4.28,0.51,3.15,5.88,9.0,0.77,0.98,1.05,1.88,2.92,10.98,4.58,8.95,0.53,0.53,1.0
404,0.0,9.57,8.43,26.0,4.53,10.24,0.44,0.0,0.04,0.0,2.07,2.99,0.69,2.26,3.49,5.73,1.09,0.41,0.44,2.39,3.8,11.07,4.53,10.21,0.44,0.44,1.0
201,0.0,4.92,1.33,12.0,0.64,1.63,0.38,0.0,0.0,0.0,0.43,0.92,0.4,1.37,2.16,3.52,0.28,0.35,0.47,0.54,2.47,1.7,0.64,1.63,0.38,0.38,1.0
201162,0.0,7.33,0.33,12.0,1.0,2.53,0.25,0.63,1.58,0.29,0.47,0.67,0.36,0.23,0.95,1.2,1.03,0.73,0.18,0.43,1.28,3.1,0.37,0.95,0.24,0.33,1.0
76608,0.0,10.0,0.0,1.0,0.4,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,0.4,0.8,0.5,0.4,1.0
2768,0.0,4.83,0.83,19.33,1.25,3.72,0.34,0.93,2.52,0.37,0.87,1.05,0.58,0.33,1.6,1.95,2.22,0.48,0.13,1.25,1.25,4.32,0.32,1.2,0.19,0.47,1.0
1630561,0.0,1.0,0.0,5.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.5,0.33,1.0
247,0.0,11.2,11.2,37.1,5.6,12.02,0.47,0.76,2.01,0.34,3.13,3.7,0.87,0.9,1.49,2.4,4.2,0.77,0.06,1.76,2.13,15.09,4.87,10.03,0.48,0.51,1.0
30,0.0,13.0,10.0,11.0,2.5,5.1,0.39,0.0,0.05,0.0,0.8,1.05,0.38,0.95,0.65,1.55,0.5,0.45,0.3,0.75,1.15,5.8,2.5,5.05,0.39,0.39,1.0
1495,0.0,13.94,13.94,36.5,7.72,15.32,0.5,0.02,0.13,0.12,4.61,6.81,0.67,2.95,8.05,11.01,3.03,0.7,2.22,2.52,2.79,20.09,7.71,15.18,0.51,0.5,1.0
1627739,0.0,5.0,0.0,6.0,0.2,1.0,0.2,0.0,0.2,0.0,0.8,0.8,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.8,1.0,1.2,0.2,0.8,0.25,0.2,1.0
2648,0.0,14.0,0.0,2.0,0.1,0.5,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.4,0.3,0.1,0.5,0.29,0.29,1.0
201142,0.0,13.83,13.83,40.17,9.71,20.9,0.47,2.14,6.04,0.35,7.62,8.73,0.87,0.75,6.97,7.72,4.33,1.01,1.15,3.46,2.67,29.19,7.58,14.84,0.51,0.52,1.0
76625,0.0,6.0,0.0,2.0,0.2,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.0,0.0,0.2,0.3,0.3,0.2,1.0,0.17,0.17,1.0
768,0.0,1.0,0.0,10.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,0.33,0.33,1.0
76631,0.0,7.4,6.3,31.0,2.78,5.81,0.49,0.0,0.0,0.0,1.32,2.05,0.6,2.52,5.56,8.07,0.77,0.43,2.97,1.2,3.25,6.87,2.78,5.81,0.49,0.49,1.0
76632,0.0,11.0,0.0,12.0,2.0,4.2,0.48,0.1,0.3,0.33,0.9,1.2,0.77,0.3,0.6,0.9,1.2,0.5,0.2,0.6,0.9,5.0,1.9,3.9,0.49,0.49,1.0
202365,0.0,9.0,6.0,14.0,1.8,4.3,0.41,0.0,0.3,0.0,0.6,0.9,0.62,0.8,1.4,2.2,0.7,0.3,0.8,0.2,1.4,4.1,1.8,4.0,0.44,0.41,1.0
76638,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
721,0.0,3.0,2.0,17.5,2.75,7.0,0.36,0.25,1.25,0.12,1.25,1.75,0.42,0.25,1.25,1.5,2.15,1.25,0.0,1.15,1.65,7.0,2.5,5.75,0.4,0.37,1.0
1630162,0.0,5.5,5.5,38.0,9.65,20.55,0.47,3.4,9.05,0.38,5.65,6.75,0.84,0.65,3.95,4.6,4.1,1.5,1.6,2.05,3.15,28.4,6.25,11.5,0.54,0.55,1.0
898,0.0,8.5,4.0,18.5,2.8,5.92,0.46,0.18,0.42,0.51,1.15,1.45,0.6,1.02,1.85,2.85,1.33,1.05,0.18,1.62,2.72,6.92,2.62,5.5,0.45,0.47,1.0
1629035,0.0,1.5,0.0,2.5,0.5,0.75,0.33,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.25,0.5,0.42,1.0
346,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76641,0.0,10.5,0.0,5.5,1.2,2.45,0.5,0.05,0.05,0.5,1.05,1.2,0.86,0.2,0.45,0.7,1.0,0.35,0.0,0.35,0.3,3.5,1.15,2.4,0.49,0.52,1.0
1630556,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.25,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0
236,0.0,3.5,2.0,27.5,3.1,8.4,0.37,0.0,0.25,0.0,2.5,3.1,0.78,1.15,2.0,3.15,2.3,1.0,0.15,2.0,1.65,8.65,3.1,8.15,0.38,0.37,1.0
378,0.0,7.6,3.0,22.0,2.84,7.04,0.45,0.64,2.06,0.23,1.34,1.82,0.79,0.61,2.06,2.67,2.66,0.99,0.13,1.29,1.93,7.68,2.2,4.98,0.47,0.49,1.0
458,0.0,14.67,0.0,16.83,1.88,5.05,0.38,0.6,1.65,0.36,1.07,1.2,0.9,0.18,1.32,1.5,2.53,0.47,0.15,1.27,2.0,5.4,1.3,3.42,0.38,0.44,1.0
53,0.0,10.55,5.18,24.82,2.91,6.31,0.45,0.66,1.91,0.49,2.08,2.48,0.82,1.04,2.16,3.19,2.04,0.85,0.15,1.3,2.08,8.55,2.27,4.42,0.49,0.51,1.0
1629604,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0
201961,0.0,3.67,1.33,19.67,2.07,6.27,0.33,1.73,4.83,0.35,0.7,0.7,1.0,0.33,1.8,2.13,0.97,0.4,0.13,0.7,1.1,6.53,0.33,1.43,0.1,0.48,1.0
251,0.0,9.44,8.11,33.56,4.63,10.41,0.44,0.84,2.27,0.29,3.52,4.38,0.81,1.0,3.29,4.28,2.49,0.71,0.51,1.79,2.57,13.61,3.8,8.18,0.45,0.48,1.0
107,0.0,7.3,4.2,25.6,4.94,11.39,0.42,0.97,2.85,0.34,1.87,2.38,0.77,1.45,2.08,3.51,1.15,0.74,0.18,1.25,2.05,12.7,3.95,8.54,0.42,0.47,1.0
111,0.0,8.0,6.0,27.5,4.0,8.8,0.44,0.15,0.4,0.25,2.35,3.25,0.73,2.05,3.8,5.8,1.1,0.55,0.85,1.45,3.55,10.4,3.85,8.4,0.44,0.44,1.0
1034,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101145,0.0,6.33,5.17,30.67,5.57,12.92,0.42,1.05,3.58,0.26,2.1,2.93,0.74,0.63,2.23,2.85,3.35,1.55,0.25,2.33,2.35,14.3,4.53,9.33,0.49,0.46,1.0
442,0.0,4.0,0.0,17.0,2.8,4.8,0.58,0.0,0.0,0.0,0.5,0.5,1.0,2.8,1.5,4.3,0.5,0.5,1.3,1.0,4.3,6.0,2.8,4.8,0.58,0.58,1.0
1922,0.0,7.5,2.5,11.75,0.92,1.8,0.44,0.0,0.02,0.0,0.25,0.38,0.3,0.6,2.05,2.65,0.25,0.43,0.15,0.6,2.05,2.08,0.92,1.8,0.45,0.44,1.0
2408,0.0,7.0,0.0,8.0,0.6,2.1,0.27,0.0,0.0,0.0,1.0,1.4,0.7,0.7,0.9,1.6,0.1,0.0,0.0,0.6,1.9,2.1,0.6,2.1,0.27,0.27,1.0
203954,0.0,8.83,8.83,34.5,7.75,16.88,0.46,0.98,3.53,0.27,8.02,9.78,0.82,2.17,8.92,11.07,2.65,0.87,1.75,3.65,3.48,24.5,6.78,13.32,0.51,0.49,1.0
76670,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
76676,0.0,7.0,0.0,8.0,0.7,1.7,0.42,0.1,0.6,0.25,0.4,0.9,0.5,0.1,0.3,0.4,0.3,0.1,0.1,0.1,0.6,2.0,0.6,1.1,0.5,0.46,1.0
203516,0.0,7.33,3.0,23.33,2.63,6.37,0.42,0.87,3.1,0.28,1.5,1.93,0.76,1.33,3.27,4.6,1.17,0.73,0.33,1.1,3.3,7.6,1.77,3.3,0.55,0.49,1.0
203898,0.0,1.0,0.0,16.0,2.0,9.0,0.22,1.0,5.0,0.2,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.25,0.28,1.0
1915,0.0,4.0,0.0,4.0,0.3,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.45,0.85,0.35,0.3,0.25,0.0,1.15,0.6,0.3,0.75,0.25,0.25,1.0
967,0.0,2.5,0.0,2.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.5,0.25,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.5,1.0
1628980,0.0,7.0,0.0,2.0,0.3,0.7,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.1,0.7,0.1,0.4,0.33,0.5,1.0
202379,0.0,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0
2230,0.0,9.33,3.0,17.5,2.0,4.43,0.46,0.77,1.93,0.42,0.52,0.67,0.49,0.58,1.08,1.67,0.6,0.55,0.08,0.32,1.48,5.3,1.23,2.5,0.49,0.55,1.0
76686,0.0,7.25,0.12,16.0,2.95,7.2,0.41,0.65,2.25,0.26,1.36,1.64,0.86,0.31,1.29,1.59,2.51,0.57,0.1,1.38,2.08,7.9,2.31,4.95,0.45,0.46,1.0
2501,0.0,7.5,3.0,18.17,1.15,2.6,0.43,0.0,0.07,0.0,1.6,2.75,0.6,1.88,5.03,6.9,0.33,0.68,0.22,1.08,2.5,3.88,1.15,2.53,0.46,0.43,1.0
201936,0.0,4.0,2.0,26.0,4.4,11.4,0.38,1.65,3.9,0.37,2.25,3.9,0.58,0.4,4.3,4.65,2.9,0.9,0.3,1.5,2.25,12.65,2.75,7.5,0.37,0.45,1.0
101137,0.0,6.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,1.0,1.0,1.0
121,0.0,9.93,9.64,35.64,7.38,15.89,0.45,0.04,0.15,0.19,4.21,5.92,0.71,2.24,7.76,9.96,1.9,0.77,2.06,2.43,3.75,19.01,7.34,15.74,0.46,0.45,1.0
201607,0.0,2.0,0.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,1.0
203957,0.0,8.5,0.0,11.5,1.8,4.0,0.45,0.4,1.2,0.31,0.9,1.05,0.88,0.35,0.8,1.15,1.15,0.4,0.05,0.95,1.45,4.85,1.4,2.75,0.5,0.5,1.0
201963,0.0,3.0,0.0,3.0,0.7,1.0,0.67,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,0.3,0.3,0.3,0.3,1.0,1.3,0.7,1.0,0.67,0.67,1.0
203105,0.0,18.33,1.33,9.33,1.17,2.2,0.51,0.0,0.0,0.0,0.87,1.73,0.52,1.1,1.67,2.77,0.27,0.13,0.47,0.73,1.6,3.17,1.17,2.2,0.51,0.51,1.0
1629605,0.0,1.5,0.0,1.0,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.5,0.5,1.0
202702,0.0,6.0,3.67,21.67,3.37,5.73,0.62,0.07,0.07,0.33,1.43,1.9,0.77,2.17,5.13,7.3,0.37,0.67,0.43,1.0,2.77,8.2,3.3,5.67,0.61,0.63,1.0
200770,0.0,14.6,2.0,18.6,2.08,5.48,0.39,0.74,2.26,0.33,0.76,0.92,0.83,0.16,1.52,1.7,2.0,0.7,0.18,1.22,1.24,5.64,1.34,3.22,0.42,0.46,1.0
76695,0.0,2.5,0.0,2.0,0.35,1.5,0.17,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.15,0.65,0.15,0.0,0.0,0.35,0.35,0.65,0.35,1.25,0.17,0.17,1.0
202324,0.0,8.4,2.8,21.6,3.4,6.02,0.59,0.04,0.22,0.08,1.98,3.4,0.56,2.28,4.08,6.36,0.74,0.74,1.14,0.82,2.26,8.76,3.36,5.8,0.61,0.59,1.0
76703,0.0,3.5,0.0,2.0,0.5,1.0,0.25,0.0,0.0,0.0,0.15,0.15,0.5,0.0,0.6,0.6,0.0,0.0,0.0,0.5,0.0,1.15,0.5,1.0,0.25,0.25,1.0
1626245,0.0,6.0,0.0,13.0,1.5,2.5,0.6,0.0,0.0,0.0,0.2,0.3,0.5,1.2,3.2,4.3,0.3,0.5,0.3,1.2,2.7,3.2,1.5,2.5,0.6,0.6,1.0
101109,0.0,5.88,2.62,23.38,3.31,8.15,0.39,0.7,2.26,0.29,1.31,1.8,0.66,0.44,1.91,2.35,2.91,0.88,0.11,1.15,1.66,8.65,2.64,5.89,0.42,0.44,1.0
1628390,0.0,4.0,2.0,12.33,0.87,2.7,0.51,0.73,2.13,0.53,0.0,0.0,0.0,0.33,0.93,1.23,0.6,0.23,0.0,0.43,1.77,2.5,0.13,0.57,0.1,0.76,1.0
201164,0.0,6.0,1.33,19.67,1.73,4.43,0.36,1.2,2.9,0.4,1.07,1.33,0.81,0.3,1.83,2.17,1.03,0.6,0.23,0.87,1.47,5.7,0.53,1.57,0.27,0.5,1.0
1628981,0.0,6.0,0.0,2.0,0.3,0.5,0.67,0.0,0.0,0.0,0.3,0.3,1.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.5,0.67,0.67,1.0
273,0.0,6.8,0.0,14.0,2.16,4.64,0.43,0.1,0.32,0.22,1.44,2.12,0.67,1.1,1.04,2.16,0.86,0.26,0.1,0.8,1.84,5.84,2.04,4.34,0.44,0.44,1.0
1627812,0.0,9.0,0.0,1.0,0.2,0.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.5,0.4,1.0
198,0.0,7.44,1.67,14.22,1.56,4.11,0.3,0.61,1.96,0.27,0.29,0.4,0.31,0.32,1.63,1.96,1.1,0.28,0.16,0.49,1.8,4.01,0.94,2.12,0.3,0.37,1.0
201178,0.0,10.0,9.0,18.0,1.3,3.0,0.43,0.0,0.0,0.0,0.7,2.1,0.33,0.8,3.1,3.9,1.2,0.0,0.5,1.4,3.0,3.3,1.3,3.0,0.43,0.43,1.0
76713,0.0,12.0,4.0,13.0,3.2,5.8,0.55,0.1,0.3,0.33,1.0,1.9,0.52,0.6,1.8,2.3,0.8,0.7,0.0,1.3,1.9,7.4,3.1,5.5,0.56,0.56,1.0
